reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_vader,content_ml,cleaned_content,sentiment_score,sentiment_label
a177b6f2-bfda-48cf-915f-5d794f1a4f68,Toivo Shindume,https://play-lh.googleusercontent.com/a/ACg8ocIrg6khD0ug51k9Eciq1zLVecaN4dM_vguZIGnfbE-xoME05XM=mo,❤️❤️❤️,4,0,9.0.62.622,2025-07-25 20:11:10,,,9.0.62.622,❤️❤️❤️,,,0.0,neutral
67aabc79-ef4f-4224-9c11-871c4e62dafe,Ighekpe Jesse,https://play-lh.googleusercontent.com/a-/ALV-UjW_GborwggPmslFcooDW3ecgx1-rURBc9ONL2NFh3SOl-Y55UnU,sensational,5,0,9.0.62.622,2025-07-25 18:48:17,,,9.0.62.622,sensational,sensational,sensational,0.0,neutral
338780b7-7727-4b2c-a3e2-3e502895b94c,Jimmy Moreno,https://play-lh.googleusercontent.com/a-/ALV-UjX-zJareGXzilfjCZ4k3A9OTnBIQIFyeENaBbbtJwycgjojE5p7,love Spotify especially when I had premium.,5,0,9.0.62.622,2025-07-26 00:55:57,,,9.0.62.622,love Spotify especially when I had premium.,love spotify especially when i had premium,love especially premium,0.6369,positive
487e178a-3654-4ccc-98f6-ee678ced9f44,Brianna Joy Mudder,https://play-lh.googleusercontent.com/a-/ALV-UjXZxFOG3-18hkZzJPZIvjGqA6G_8Y_5p91s5CoGJUHYwVW5Y4e2,"Hands down in my opinion the best and only place to listen to music. Spotify always has every song I search for, and more. I've found music I didn't know that I absolutely love from their song suggestions, and the play list the make exclusively for me based on my listening. There's not a day that I don't listen to my Spotify. There's so many positives I could go on and on. (But I won't do that to you 😁). The only negative thing I can say is I miss so much my daily horoscope they use to have.😢",5,0,9.0.62.622,2025-07-25 19:58:37,,,9.0.62.622,"Hands down in my opinion the best and only place to listen to music. Spotify always has every song I search for, and more. I've found music I didn't know that I absolutely love from their song suggestions, and the play list the make exclusively for me based on my listening. There's not a day that I don't listen to my Spotify. There's so many positives I could go on and on. (But I won't do that to you 😁). The only negative thing I can say is I miss so much my daily horoscope they use to have.😢",hands down in my opinion the best and only place to listen to music spotify always has every song i search for and more ive found music i didnt know that i absolutely love from their song suggestions and the play list the make exclusively for me based on my listening theres not a day that i dont listen to my spotify theres so many positives i could go on and on but i wont do that to you the only negative thing i can say is i miss so much my daily horoscope they use to have,hands opinion best place always every search found know absolutely love suggestions list make exclusively based listening day many positives could negative thing say miss much daily horoscope use,0.0736,positive
b02c1742-1589-4768-84d7-763a88a0ecb7,Ahmed Nabil369,https://play-lh.googleusercontent.com/a/ACg8ocLGgh9pxAAm_tIRpVDRsdsP9GDUqYmK7l3ZdzqDMljWpBnCKQ=mo,its have many ads and so poor quality of the song,1,0,9.0.62.622,2025-07-25 19:21:55,,,9.0.62.622,its have many ads and so poor quality of the song,its have many ads and so poor quality of the song,many ads poor quality,-0.6113,negative
77aea073-e677-4a3e-ac38-d98cd7d1dc11,blancalnavarrete,https://play-lh.googleusercontent.com/a/ACg8ocItigz0ZG8dDaJNyEj69E7zqk6i5OEPq9TIxCdx9BzFxMtAqw=mo,Spotify makes listening to music so much easier,5,0,9.0.62.622,2025-07-25 19:56:40,,,9.0.62.622,Spotify makes listening to music so much easier,spotify makes listening to music so much easier,makes listening much easier,0.4728,positive
8d8ed2de-f407-49ea-8bb0-c727c55feae4,Doaa,https://play-lh.googleusercontent.com/a/ACg8ocJwpF1ohb0rNKXVEd1E3sy0bSlh9gmCCCtlNaq9ko7D069QQg=mo,I lov it so much,5,0,9.0.62.622,2025-07-25 20:25:41,,,9.0.62.622,I lov it so much,i lov it so much,lov much,0.0,neutral
a177b6f2-bfda-48cf-915f-5d794f1a4f68,Toivo Shindume,https://play-lh.googleusercontent.com/a/ACg8ocIrg6khD0ug51k9Eciq1zLVecaN4dM_vguZIGnfbE-xoME05XM=mo,❤️❤️❤️,4,0,9.0.62.622,2025-07-25 20:11:10,,,9.0.62.622,❤️❤️❤️,,,0.0,neutral
7655a92d-7f76-4fd8-a5d6-cb0d6863a7ad,Jonah K,https://play-lh.googleusercontent.com/a-/ALV-UjXTRBRJPj-iOlSI6HJtjul612xcWV3PudJxdcdQbpuMPtxRwZfR,just remove the recommended songs thing I craft my perfect playlist then boom some random song that has nothing to do with my interests.,1,0,9.0.62.622,2025-07-26 00:22:14,,,9.0.62.622,just remove the recommended songs thing I craft my perfect playlist then boom some random song that has nothing to do with my interests.,just remove the recommended songs thing i craft my perfect playlist then boom some random song that has nothing to do with my interests,remove recommended thing craft perfect playlist boom random nothing interests,0.7579,positive
16584eae-9f44-46d9-80a1-69ba65a3d58c,Anmol Raj,https://play-lh.googleusercontent.com/a-/ALV-UjWSyeZ5wuyCxgFVRnpiS6AuqqozF9cZPpcPBKJeS9z8Lqww4A,excellent experience,5,0,9.0.62.622,2025-07-25 21:46:17,,,9.0.62.622,excellent experience,excellent experience,excellent experience,0.5719,positive
af5ad635-defd-46a6-85b2-6672a45796c0,Kartik,https://play-lh.googleusercontent.com/a/ACg8ocJoRKrui_1cEyqtI8O7E1-F3N0OIX9j46SHSBomgtKUR5ODdw=mo,"Spotify is hands down one of the best music streaming apps available today. From its massive music library to its intuitive user interface, this app delivers an outstanding listening experience for music lovers of all kinds. Whether you’re into pop, classical, rock, EDM, or podcasts, Spotify has something for everyone. One of my favorite features is the personalized playlists—like Discover Weekly and Release Radar—which feel tailor-made to my taste.",5,0,9.0.62.622,2025-07-25 21:37:45,,,9.0.62.622,"Spotify is hands down one of the best music streaming apps available today. From its massive music library to its intuitive user interface, this app delivers an outstanding listening experience for music lovers of all kinds. Whether you’re into pop, classical, rock, EDM, or podcasts, Spotify has something for everyone. One of my favorite features is the personalized playlists—like Discover Weekly and Release Radar—which feel tailor-made to my taste.",spotify is hands down one of the best music streaming apps available today from its massive music library to its intuitive user interface this app delivers an outstanding listening experience for music lovers of all kinds whether youre into pop classical rock edm or podcasts spotify has something for everyone one of my favorite features is the personalized playlistslike discover weekly and release radarwhich feel tailormade to my taste,hands one best apps available today massive library intuitive user interface delivers outstanding listening experience lovers kinds whether pop classical rock edm podcasts something everyone one favorite features personalized playlists like discover weekly release radar feel tailor made taste,0.9393,positive
57933bde-2bbb-48ae-bd2d-a85ff8c37b8d,Vishnu Priya,https://play-lh.googleusercontent.com/a/ACg8ocINItOYf7oa6CeAAEKwjA2sCJEhkY2krzNG0tefHY_QFVQZ7A=mo,very well,4,0,9.0.62.622,2025-07-25 21:18:17,,,9.0.62.622,very well,very well,well,0.3384,positive
7ae93513-a0f8-43d4-aa75-c669b3e9024f,Orlando Romero,https://play-lh.googleusercontent.com/a-/ALV-UjXbQWY6YUj7JqpLKG8i8MJWMpKCtewCeras02eq6sYRy3R0kFx1dg,I listen to music from the days I was growing up,5,0,9.0.62.622,2025-07-25 22:33:19,,,9.0.62.622,I listen to music from the days I was growing up,i listen to music from the days i was growing up,days growing,0.1779,positive
b86c35fa-fc7e-456c-bf1c-6a1ed428c68d,Chris Gottsacker,https://play-lh.googleusercontent.com/a-/ALV-UjXKe2b1YP0oKOtIjjKDzPG2gTUdl0dC_E1hHouc-o5drRYYYSU,"Have Premium subscription, and yet... Why is it this hard to clear my queue? Why is it this difficult to play a whole album from the top? Googled but nothing's working so far and I gotta wonder how Spotify messed up this badly. Like... why does the giant play button half way up the album page not... play the album? Also, is there really no way to dislike a song so that it doesn't get suggested, auto-played, or added to future auto-generated playlists?",3,1,9.0.62.622,2025-07-25 17:56:15,"Hi! Thanks for letting us know. We’d like to investigate further. If you have time, could you reach out to our Customer Service? You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-07-07 13:46:05,9.0.62.622,"Have Premium subscription, and yet... Why is it this hard to clear my queue? Why is it this difficult to play a whole album from the top? Googled but nothing's working so far and I gotta wonder how Spotify messed up this badly. Like... why does the giant play button half way up the album page not... play the album? Also, is there really no way to dislike a song so that it doesn't get suggested, auto-played, or added to future auto-generated playlists?",have premium subscription and yet why is it this hard to clear my queue why is it this difficult to play a whole album from the top googled but nothings working so far and i gotta wonder how spotify messed up this badly like why does the giant play button half way up the album page not play the album also is there really no way to dislike a song so that it doesnt get suggested autoplayed or added to future autogenerated playlists,premium subscription yet hard clear queue difficult whole album top googled nothing working far gotta wonder messed badly like giant button half way album page album also really way dislike get suggested auto played added future auto generated playlists,-0.8845,negative
e4634fd3-7a1e-4150-9c1d-2f0e349e6adc,Kaleb Franklin,https://play-lh.googleusercontent.com/a-/ALV-UjVPShh0OzaWsLHFfjagyagTREytjSgOPRmcDx9B3HKbne_LH51B,thank you Spotify,5,0,9.0.62.622,2025-07-25 18:09:30,,,9.0.62.622,thank you Spotify,thank you spotify,thank,0.3612,positive
16584eae-9f44-46d9-80a1-69ba65a3d58c,Anmol Raj,https://play-lh.googleusercontent.com/a-/ALV-UjWSyeZ5wuyCxgFVRnpiS6AuqqozF9cZPpcPBKJeS9z8Lqww4A,excellent experience,5,0,9.0.62.622,2025-07-25 21:46:17,,,9.0.62.622,excellent experience,excellent experience,excellent experience,0.5719,positive
a61270a0-1f95-4736-a286-35a3e930cf85,Lain Lain,https://play-lh.googleusercontent.com/a/ACg8ocIISlePOa0wGwi_payWUGAfOHFFwb6d1NugypXkdJn-AZjwxQ=mo,perfect,5,0,9.0.62.622,2025-07-25 19:02:46,,,9.0.62.622,perfect,perfect,perfect,0.5719,positive
f735caec-0aa5-4fad-a2fb-db86fda17105,Iris otsiing,https://play-lh.googleusercontent.com/a/ACg8ocI_FqpBB7OHipoFtgrOKO-92R-hDzI83oiSm2neU5Q9sIhXhw=mo,"My experience has personally been really good with Spotify. However, I have Spotify premium Which is really, really helpful. If you get Spotify premium, there are no ADS and you get to choose which music you like, however, if you don't have Spotify premium, you get ADS during songs and your playlist just plays and you can't choose what song's you want next.",5,0,9.0.62.622,2025-07-25 22:54:48,,,9.0.62.622,"My experience has personally been really good with Spotify. However, I have Spotify premium Which is really, really helpful. If you get Spotify premium, there are no ADS and you get to choose which music you like, however, if you don't have Spotify premium, you get ADS during songs and your playlist just plays and you can't choose what song's you want next.",my experience has personally been really good with spotify however i have spotify premium which is really really helpful if you get spotify premium there are no ads and you get to choose which music you like however if you dont have spotify premium you get ads during songs and your playlist just plays and you cant choose what songs you want next,experience personally really good however premium really really helpful get premium ads get choose like however premium get ads playlist plays choose want next,0.8467,positive
b81d5288-6ff3-4b6c-9b1d-00ab60e5e32a,Fey Rainstill,https://play-lh.googleusercontent.com/a-/ALV-UjVfRC_yEEOmlybOchfzipkRYqbBN8srHgsZdigRLPfmxG2iXD1s,"Spotify mobile is just bad now, you get like 5 minutes worth of ads in-between every song even if you skip a song, at this point you're listening to more ads then music",1,0,9.0.62.622,2025-07-25 19:49:42,"Hi! We'll pass this on to our Ads team. Have you tried a quick reinstall? If that doesn't help, you should give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"". They'll help you report this.",2025-07-25 19:54:29,9.0.62.622,"Spotify mobile is just bad now, you get like 5 minutes worth of ads in-between every song even if you skip a song, at this point you're listening to more ads then music",spotify mobile is just bad now you get like 5 minutes worth of ads inbetween every song even if you skip a song at this point youre listening to more ads then music,mobile bad get like minutes worth ads every even skip point listening ads,-0.0258,neutral
87e22196-4914-4068-b155-78bd29f8c9c2,Victoria Robertson,https://play-lh.googleusercontent.com/a-/ALV-UjXyh_wsYc4FLuYb745PKk6aJFYx5uhHHrTlvFzyEx3qlRPQ1ifv,"YouTube Music doesn't let you play music with your phone off without paying money, BUT SPOTIFY DOES!!🏆💯🔥🎉 That just makes it the best.",5,0,9.0.62.622,2025-07-25 21:01:07,,,9.0.62.622,"YouTube Music doesn't let you play music with your phone off without paying money, BUT SPOTIFY DOES!!🏆💯🔥🎉 That just makes it the best.",youtube music doesnt let you play music with your phone off without paying money but spotify does that just makes it the best,youtube let phone without paying money makes best,0.8082,positive
36535fc5-8759-4fb0-b8b9-6c6ab593530c,vishu swami,https://play-lh.googleusercontent.com/a-/ALV-UjXNqmSeP7jQN-0m_UBGb2Wc7YLByeZkbjKWJzqFtshg2slhCmM,sound quality is good 👍,5,0,9.0.62.622,2025-07-25 21:47:13,,,9.0.62.622,sound quality is good 👍,sound quality is good,sound quality good,0.4404,positive
a61270a0-1f95-4736-a286-35a3e930cf85,Lain Lain,https://play-lh.googleusercontent.com/a/ACg8ocIISlePOa0wGwi_payWUGAfOHFFwb6d1NugypXkdJn-AZjwxQ=mo,perfect,5,0,9.0.62.622,2025-07-25 19:02:46,,,9.0.62.622,perfect,perfect,perfect,0.5719,positive
203a16bc-f9f9-4fa3-bae1-ddd084ce0086,Hardik Jangid,https://play-lh.googleusercontent.com/a-/ALV-UjUdYexekjcJMYexxAkqB6a5HCzAYd18zpaX41xEFzWrQuMKQEI,excellent 🎉🎉🎉🎉🎉🎉,5,0,9.0.62.622,2025-07-26 00:15:12,,,9.0.62.622,excellent 🎉🎉🎉🎉🎉🎉,excellent,excellent,0.9578,positive
f2b6257a-9d66-4184-8468-497d49339887,Ram Ekbal Dubey,https://play-lh.googleusercontent.com/a/ACg8ocJBchIozx4175mUh1jBfLR1SJBtXdeqyWrDneJOCsYM8FoPLA=mo,great,4,0,9.0.62.622,2025-07-26 00:01:02,,,9.0.62.622,great,great,great,0.6249,positive
c580750d-5c30-47a6-bacd-0beedba6cc8f,Jharna Mukherjee,https://play-lh.googleusercontent.com/a-/ALV-UjUS8LT6t7_XZHQehpKxYRWU1IF_4GkVJwlxcpwR8YMuNgLhv_R2Vg,Love listening to music on Spotify.,5,0,9.0.62.622,2025-07-25 23:18:31,,,9.0.62.622,Love listening to music on Spotify.,love listening to music on spotify,love listening,0.6369,positive
757d6d5a-5d0e-4e27-ade6-2c7f1343a1b6,Charli Meredith,https://play-lh.googleusercontent.com/a/ACg8ocIjFAl0oItYu_8Z7rNN_fRv419exDHYPMqCfHly95u6z0byAg=mo,I love spotify so much,5,0,9.0.62.622,2025-07-26 00:49:18,,,9.0.62.622,I love spotify so much,i love spotify so much,love much,0.6369,positive
d080ddeb-52be-4f6e-96ef-3f0a8488f245,amry kalimas,https://play-lh.googleusercontent.com/a-/ALV-UjWWQFbrX9Y7EKM_aUMJu1dvXRc5izDfB_nQAUX_29ciC_UZSKA,inaniwezesha kucheza muziki hata kama sipo kwenye app hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye app zingine tofauti,4,0,9.0.62.622,2025-07-25 23:30:44,,,9.0.62.622,inaniwezesha kucheza muziki hata kama sipo kwenye app hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye app zingine tofauti,inaniwezesha kucheza muziki hata kama sipo kwenye app hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye app zingine tofauti,inaniwezesha kucheza muziki hata kama sipo kwenye hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye zingine tofauti,0.0,neutral
c24b5498-83bc-451a-8aff-4f9147ee2a2f,Gavin Hall,https://play-lh.googleusercontent.com/a-/ALV-UjWQ00tomPUSFuBZaxOalpETXcc6laN5f0QjQc8OZt3674NoaMWmDA,best thing man ever created,5,0,9.0.62.622,2025-07-25 21:46:38,,,9.0.62.622,best thing man ever created,best thing man ever created,best thing man ever created,0.7351,positive
a61270a0-1f95-4736-a286-35a3e930cf85,Lain Lain,https://play-lh.googleusercontent.com/a/ACg8ocIISlePOa0wGwi_payWUGAfOHFFwb6d1NugypXkdJn-AZjwxQ=mo,perfect,5,0,9.0.62.622,2025-07-25 19:02:46,,,9.0.62.622,perfect,perfect,perfect,0.5719,positive
23e94c6e-0165-4eae-b6f0-53be9c9574f6,Jason Rachwal,https://play-lh.googleusercontent.com/a/ACg8ocLJvHL9wsEM-PL7u-6GpwSOX-E7MdgQraU4DKW-HdAOW_vYZg=mo,It's the best app I have. I'd pay more...,5,0,9.0.62.622,2025-07-25 20:22:31,,,9.0.62.622,It's the best app I have. I'd pay more...,its the best app i have id pay more,best pay,0.5859,positive
edbb5b33-b31c-4613-9d75-e7faa747ab3a,Zurisadais Martin,https://play-lh.googleusercontent.com/a-/ALV-UjWbd8ZI9H6BesujjH4VoDllhczZUx9QhMaj9zaMWw1Ah_Y5UAuL,nice,5,0,9.0.62.622,2025-07-25 19:10:04,,,9.0.62.622,nice,nice,nice,0.4215,positive
203a16bc-f9f9-4fa3-bae1-ddd084ce0086,Hardik Jangid,https://play-lh.googleusercontent.com/a-/ALV-UjUdYexekjcJMYexxAkqB6a5HCzAYd18zpaX41xEFzWrQuMKQEI,excellent 🎉🎉🎉🎉🎉🎉,5,0,9.0.62.622,2025-07-26 00:15:12,,,9.0.62.622,excellent 🎉🎉🎉🎉🎉🎉,excellent,excellent,0.9578,positive
8f70e83a-4487-428e-abbe-12f3d420bfd0,Victoria Garrett,https://play-lh.googleusercontent.com/a-/ALV-UjXKA81cQBOci4PF_pKZvpxmdJ1PI2YQjO9qM9CAkbHSY_fiLi0S,"Love Love Love Spotify !! You can hear all kinds of genres, and lots of new & up coming artists like William Sko, Eddie & the Get Away, etc.",5,0,9.0.62.622,2025-07-25 19:21:05,,,9.0.62.622,"Love Love Love Spotify !! You can hear all kinds of genres, and lots of new & up coming artists like William Sko, Eddie & the Get Away, etc.",love love love spotify you can hear all kinds of genres and lots of new up coming artists like william sko eddie the get away etc,love love love hear kinds genres lots new coming artists like william sko eddie get away etc,0.9492,positive
203a16bc-f9f9-4fa3-bae1-ddd084ce0086,Hardik Jangid,https://play-lh.googleusercontent.com/a-/ALV-UjUdYexekjcJMYexxAkqB6a5HCzAYd18zpaX41xEFzWrQuMKQEI,excellent 🎉🎉🎉🎉🎉🎉,5,0,9.0.62.622,2025-07-26 00:15:12,,,9.0.62.622,excellent 🎉🎉🎉🎉🎉🎉,excellent,excellent,0.9578,positive
